poster;title;year;genre_id
storage/images/c10.jpg;Nine Leaves;2022;17
storage/images/c11.jpg;Billy Lynn's;2021;2
storage/images/c12.jpg;War on Everyone;2021;5
storage/images/c2.jpg;Dirty Grandpa;2022;8
storage/images/c3.jpg;Ride Along;2022;6
storage/images/c4.jpg;The Boss;2020;5
storage/images/c5.jpg;Keanu;2024;3
storage/images/c6.jpg;Ice Age;2024;3
storage/images/c7.jpg;Mike-Dave;2022;1
storage/images/c8.jpg;Bad Moms;2021;10
storage/images/c9.jpg;Barber Shop;2022;2
storage/images/h1.jpg;Before I Wake;2024;6
storage/images/h10.jpg;The Neon Demon;2020;5
storage/images/h11.jpg;Morgan;2020;4
storage/images/h12.jpg;The Belko Experiment;2024;13
storage/images/h2.jpg;Don't Breathe;2020;2
storage/images/h3.jpg;The Shallows;2023;11
storage/images/h4.jpg;Hush;2021;2
storage/images/h5.jpg;Tell Me How I Die;2021;5
storage/images/h6.jpg;The Veil;2021;12
storage/images/h7.jpg;Dead 7;2022;15
storage/images/h8.jpg;Keep Watching;2023;15
storage/images/h9.jpg;Holidays;2024;7
storage/images/m10.jpg;Don't Think Twice;2024;19
storage/images/m11.jpg;X-Men;2024;12
storage/images/m12.jpg;Greater;2024;18
storage/images/m13.jpg;Citizen Soldier;2020;5
storage/images/m15.jpg;God's Compass;2021;7
storage/images/m17.jpg;Peter;2021;10
storage/images/m7.jpg;Light B/t Oceans;2023;5
storage/images/m8.jpg;The BFG;2023;19
storage/images/m9.jpg;Central Intelligence;2022;4
storage/images/c10.jpg;Nine Leaves;2022;15
storage/images/c11.jpg;Billy Lynn's;2022;9
storage/images/c12.jpg;War on Everyone;2024;14
storage/images/c2.jpg;Dirty Grandpa;2024;19
storage/images/c3.jpg;Ride Along;2021;10
storage/images/c4.jpg;The Boss;2024;17
storage/images/c5.jpg;Keanu;2020;15
storage/images/c6.jpg;Ice Age;2023;12
storage/images/c7.jpg;Mike-Dave;2021;6
storage/images/c8.jpg;Bad Moms;2020;18
storage/images/c9.jpg;Barber Shop;2024;3
storage/images/h1.jpg;Before I Wake;2021;15
storage/images/h10.jpg;The Neon Demon;2022;4
storage/images/h11.jpg;Morgan;2024;9
storage/images/h12.jpg;The Belko Experiment;2020;8
storage/images/h2.jpg;Don't Breathe;2024;13
storage/images/h3.jpg;The Shallows;2024;1
storage/images/h4.jpg;Hush;2023;6
storage/images/h5.jpg;Tell Me How I Die;2023;6
storage/images/h6.jpg;The Veil;2024;9
storage/images/h7.jpg;Dead 7;2023;15
storage/images/h8.jpg;Keep Watching;2022;8
storage/images/h9.jpg;Holidays;2020;3
storage/images/m10.jpg;Don't Think Twice;2024;7
storage/images/m11.jpg;X-Men;2024;5
storage/images/m12.jpg;Greater;2020;4
storage/images/m13.jpg;Citizen Soldier;2021;16
storage/images/m15.jpg;God's Compass;2022;13
storage/images/m17.jpg;Peter;2024;9
storage/images/m7.jpg;Light B/t Oceans;2023;13
storage/images/m8.jpg;The BFG;2022;1
storage/images/m9.jpg;Central Intelligence;2020;6
storage/images/c10.jpg;Nine Leaves;2023;15
storage/images/c11.jpg;Billy Lynn's;2020;17
storage/images/c12.jpg;War on Everyone;2024;8
storage/images/c2.jpg;Dirty Grandpa;2020;9
storage/images/c3.jpg;Ride Along;2023;10
storage/images/c4.jpg;The Boss;2022;15
storage/images/c5.jpg;Keanu;2023;19
storage/images/c6.jpg;Ice Age;2020;2
storage/images/c7.jpg;Mike-Dave;2024;19
storage/images/c8.jpg;Bad Moms;2022;13
storage/images/c9.jpg;Barber Shop;2024;7
storage/images/h1.jpg;Before I Wake;2021;2
storage/images/h10.jpg;The Neon Demon;2024;3
storage/images/h11.jpg;Morgan;2021;3
storage/images/h12.jpg;The Belko Experiment;2024;15
storage/images/h2.jpg;Don't Breathe;2024;18
storage/images/h3.jpg;The Shallows;2021;12
storage/images/h4.jpg;Hush;2021;12
storage/images/h5.jpg;Tell Me How I Die;2024;14
storage/images/h6.jpg;The Veil;2021;15
storage/images/h7.jpg;Dead 7;2021;12
storage/images/h8.jpg;Keep Watching;2021;15
storage/images/h9.jpg;Holidays;2021;13
storage/images/m10.jpg;Don't Think Twice;2020;9
storage/images/m11.jpg;X-Men;2023;19
storage/images/m12.jpg;Greater;2021;18
storage/images/m13.jpg;Citizen Soldier;2023;6
storage/images/m15.jpg;God's Compass;2022;2
storage/images/m17.jpg;Peter;2022;14
storage/images/m7.jpg;Light B/t Oceans;2020;10
storage/images/m8.jpg;The BFG;2020;4
storage/images/m9.jpg;Central Intelligence;2021;4
storage/images/c10.jpg;Nine Leaves;2024;5
storage/images/c11.jpg;Billy Lynn's;2020;1
storage/images/c12.jpg;War on Everyone;2023;16
storage/images/c2.jpg;Dirty Grandpa;2020;4
storage/images/c3.jpg;Ride Along;2023;19
storage/images/c4.jpg;The Boss;2020;3
storage/images/c5.jpg;Keanu;2023;14
storage/images/c6.jpg;Ice Age;2023;11
storage/images/c7.jpg;Mike-Dave;2020;5
storage/images/c8.jpg;Bad Moms;2024;15
storage/images/c9.jpg;Barber Shop;2021;6
storage/images/h1.jpg;Before I Wake;2020;17
storage/images/h10.jpg;The Neon Demon;2021;12
storage/images/h11.jpg;Morgan;2021;4
storage/images/h12.jpg;The Belko Experiment;2023;15
storage/images/h2.jpg;Don't Breathe;2024;16
storage/images/h3.jpg;The Shallows;2022;12
storage/images/h4.jpg;Hush;2021;2
storage/images/h5.jpg;Tell Me How I Die;2024;1
storage/images/h6.jpg;The Veil;2021;5
storage/images/h7.jpg;Dead 7;2021;19
storage/images/h8.jpg;Keep Watching;2020;1
storage/images/h9.jpg;Holidays;2020;9
storage/images/m10.jpg;Don't Think Twice;2020;8
storage/images/m11.jpg;X-Men;2022;19
storage/images/m12.jpg;Greater;2021;14
storage/images/m13.jpg;Citizen Soldier;2022;4
storage/images/m15.jpg;God's Compass;2020;19
storage/images/m17.jpg;Peter;2021;17
storage/images/m7.jpg;Light B/t Oceans;2021;10
storage/images/m8.jpg;The BFG;2023;14
storage/images/m9.jpg;Central Intelligence;2024;7
